""	"Date"	"pH_ScientificUnits"	"Salinity_PartsPerThousand"	"WaterTemp_Celcius"	"Turbidity_FNU"	"DissOxy_MilligramPerLitre"
"3336"	2021-05-21 00:00:00	8.32	19.75256729	24.3	1.99	7.96
"3337"	2021-05-21 01:00:00	8.28	19.75422272	24.15	2.06	7.75
"3338"	2021-05-21 02:00:00	8.25	19.75632095	24.04	1.86	7.58
"3339"	2021-05-21 03:00:00	8.22	19.75914053	23.9	2.03	7.41
"3340"	2021-05-21 04:00:00	8.18	19.7636825	23.79	2.23	7.2
"3341"	2021-05-21 05:00:00	8.08	19.77555504	23.66	2.06	7.08
"3342"	2021-05-21 06:00:00	8.03	19.79374491	23.55	2.03	7.01
"3343"	2021-05-21 07:00:00	7.99	19.79896341	23.49	2.09	7.02
"3344"	2021-05-21 08:00:00	8	19.79907571	23.5	2.1	7.16
"3345"	2021-05-21 09:00:00	8.06	19.78456036	23.64	1.84	7.46
"3346"	2021-05-21 10:00:00	8.09	19.78670516	23.82	2.2	7.96
"3347"	2021-05-21 11:00:00	8.12	19.79353929	24.08	2.22	8.4
"3348"	2021-05-21 12:00:00	8.17	19.79421167	24.35	2.39	8.8
"3349"	2021-05-21 13:00:00	8.2	19.78295336	24.57	2.21	8.94
"3350"	2021-05-21 14:00:00	8.22	19.78605749	24.77	1.83	9.15
"3351"	2021-05-21 15:00:00	8.27	19.80152503	24.95	1.28	9.46
"3352"	2021-05-21 16:00:00	8.29	19.79858481	25.07	1.61	9.67
"3353"	2021-05-21 17:00:00	8.31	19.79278736	25.09	1.58	9.73
"3354"	2021-05-21 18:00:00	8.31	19.79422075	25.03	1.26	9.62
"3355"	2021-05-21 19:00:00	8.3	19.79638926	24.93	1.3	9.35
"3356"	2021-05-21 20:00:00	8.27	19.80120349	24.81	1.27	9.04
"3357"	2021-05-21 21:00:00	8.25	19.81153164	24.66	1.57	8.71
"3358"	2021-05-21 22:00:00	8.22	19.82939513	24.51	1.55	8.4
"3359"	2021-05-21 23:00:00	8.19	19.85634246	24.37	1.74	8.19
"3360"	2021-05-22 00:00:00	8.17	19.85859176	24.18	1.72	7.99
"3361"	2021-05-22 01:00:00	8.15	19.8516609	23.97	1.55	7.9
"3362"	2021-05-22 02:00:00	8.15	19.85089248	23.83	1.76	7.86
"3363"	2021-05-22 03:00:00	8.13	19.8530442	23.72	1.62	7.64
"3364"	2021-05-22 04:00:00	8.13	19.85699425	23.62	1.66	7.63
"3365"	2021-05-22 05:00:00	8.12	19.86547034	23.55	1.77	7.5
"3366"	2021-05-22 06:00:00	8.11	19.88044448	23.49	1.39	7.45
"3367"	2021-05-22 07:00:00	8.12	19.881509	23.49	1.55	7.45
"3368"	2021-05-22 08:00:00	8.14	19.8577668	23.56	1.45	7.67
"3369"	2021-05-22 09:00:00	8.18	19.83353452	23.7	1.4	8.05
"3370"	2021-05-22 10:00:00	8.23	19.82823424	23.9	1.43	8.54
"3371"	2021-05-22 11:00:00	8.27	19.83696135	24.15	1.44	8.83
"3372"	2021-05-22 12:00:00	8.29	19.84258746	24.4	1.37	9.07
"3373"	2021-05-22 13:00:00	8.34	19.84267904	24.65	1.55	9.53
"3374"	2021-05-22 14:00:00	8.36	19.84291322	24.92	1.2	9.7
"3375"	2021-05-22 15:00:00	8.39	19.84862071	25.13	1.14	9.93
"3376"	2021-05-22 16:00:00	8.4	19.86963992	25.22	1.14	9.91
"3377"	2021-05-22 17:00:00	8.39	19.88144572	25.25	1.09	9.83
"3378"	2021-05-22 18:00:00	8.38	19.88067516	25.21	1.07	9.66
"3379"	2021-05-22 19:00:00	8.36	19.88125869	25.09	1.26	9.44
"3380"	2021-05-22 20:00:00	8.34	19.88199357	24.96	1.16	9.19
"3381"	2021-05-22 21:00:00	8.32	19.88736976	24.82	1.09	8.96
"3382"	2021-05-22 22:00:00	8.29	19.88888272	24.75	1.32	8.69
"3383"	2021-05-22 23:00:00	8.27	19.89081544	24.66	1.19	8.47
"3384"	2021-05-23 00:00:00	8.25	19.89382944	24.56	1.31	8.3
"3385"	2021-05-23 01:00:00	8.24	19.90251345	24.45	1.27	8.22
"3386"	2021-05-23 02:00:00	8.23	19.91461368	24.36	1.41	8.06
"3387"	2021-05-23 03:00:00	8.22	19.93148878	24.24	1.41	7.93
"3388"	2021-05-23 04:00:00	8.19	19.94191345	24.17	1.14	7.83
"3389"	2021-05-23 05:00:00	8.17	19.94476959	24.09	1.59	7.75
"3390"	2021-05-23 06:00:00	8.17	19.94257175	24.03	1.47	7.68
"3391"	2021-05-23 07:00:00	8.17	19.93999639	24.02	1.36	7.68
"3392"	2021-05-23 08:00:00	8.19	19.93810826	24.08	1.38	7.79
"3393"	2021-05-23 09:00:00	8.21	19.93939951	24.21	1.57	8
"3394"	2021-05-23 10:00:00	8.25	19.93985351	24.4	1.89	8.36
"3395"	2021-05-23 11:00:00	8.3	19.94144375	24.64	1.75	8.89
"3396"	2021-05-23 12:00:00	8.37	19.93863917	24.89	1.62	9.59
"3397"	2021-05-23 13:00:00	8.44	19.93709966	25.13	1.48	10.39
"3398"	2021-05-23 14:00:00	8.48	19.93070639	25.4	1.53	10.9
"3399"	2021-05-23 15:00:00	8.5	19.93886597	25.7	2.45	11.14
"3400"	2021-05-23 16:00:00	8.43	19.97029413	26.02	0.91	9.98
"3401"	2021-05-23 17:00:00	8.44	19.95331156	26.11	1.11	10.31
"3402"	2021-05-23 18:00:00	8.45	19.95450966	26.08	0.78	10.37
"3403"	2021-05-23 19:00:00	8.45	19.95649035	25.99	0.92	10.22
"3404"	2021-05-23 20:00:00	8.43	19.95332246	25.86	1.37	10
"3405"	2021-05-23 21:00:00	8.42	19.95645054	25.75	1.07	9.8
"3406"	2021-05-23 22:00:00	8.4	19.95917591	25.63	1.2	9.51
"3407"	2021-05-23 23:00:00	8.39	19.95640643	25.53	1.6	9.33
"3408"	2021-05-24 00:00:00	8.37	19.9580364	25.43	1.04	9.06
"3409"	2021-05-24 01:00:00	8.35	19.95873809	25.33	1.01	8.84
"3410"	2021-05-24 02:00:00	8.34	19.95671901	25.25	0.98	8.63
"3411"	2021-05-24 03:00:00	8.33	19.95873403	25.12	1.38	8.5
"3412"	2021-05-24 04:00:00	8.31	19.96386521	25.02	0.94	8.25
"3413"	2021-05-24 05:00:00	8.3	19.9622419	24.96	1.21	8.02
"3414"	2021-05-24 06:00:00	8.29	19.96515518	24.88	1.48	7.87
"3415"	2021-05-24 07:00:00	8.29	19.96986197	24.86	1.45	7.85
"3416"	2021-05-24 08:00:00	8.31	19.98022791	24.9	1.7	7.98
"3417"	2021-05-24 09:00:00	8.33	19.97477428	25.03	2.12	8.18
"3418"	2021-05-24 10:00:00	8.35	19.97731579	25.16	2.28	8.42
"3419"	2021-05-24 11:00:00	8.39	19.98193742	25.35	1.87	8.81
"3420"	2021-05-24 12:00:00	8.45	19.98210121	25.51	1.49	9.52
"3421"	2021-05-24 13:00:00	8.46	19.9917612	25.99	1.45	9.78
"3422"	2021-05-24 14:00:00	8.51	19.98346718	26.25	1.28	10.25
"3423"	2021-05-24 15:00:00	8.57	19.98736582	26.45	2.26	11.01
"3424"	2021-05-24 16:00:00	8.5	20.00068205	26.81	1.04	10.14
"3425"	2021-05-24 17:00:00	8.5	19.99923954	26.89	1.02	10.19
"3426"	2021-05-24 18:00:00	8.49	19.99668612	26.87	1	10.2
"3427"	2021-05-24 19:00:00	8.48	19.99362119	26.77	0.87	9.98
